text,label
"Revenue from operations 664,114",revenue
"FY 2021 Revenue from operations ₹674,203",revenue
"Revenue from operations 1,30,714",revenue
"Total Income FY 2021 104,389",revenue
"FY 2020 Total Income 090,565",revenue
FY 2021 Total Income 4673623,revenue
"Net Sales FY 2021 5,99,959",revenue
"FY 2021 Net Sales 398,276",revenue
Net Sales FY 2022 9525702,revenue
FY 2023 Turnover 2352608,revenue
"Turnover 9,73,093",revenue
"FY 2020 Turnover 404,390",revenue
FY 2021 Gross Revenue 64447,revenue
"Gross Revenue FY 2022 9,87,203",revenue
"Gross Revenue 029,114",revenue
operating revenue 7983915,revenue
"operating revenue ₹548,921",revenue
"operating revenue 075,346",revenue
"Sales Revenue FY 2021 ₹343,285",revenue
"Sales Revenue FY 2022 ₹199,674",revenue
sales revenue 1661177,revenue
"Subscription Revenue 8,27,432",revenue
"Subscription Revenue FY 2022 9,11,992",revenue
Subscription Revenue FY 2022 6368113,revenue
License fees 8174991,revenue
"license fees 1,16,598",revenue
"License fees FY 2021 2,96,882",revenue
Rental income FY 2022 4384922,revenue
"FY 2020 Rental income 144,687",revenue
"Rental income 6,18,900",revenue
service income 1747893,revenue
Service income FY 2021 4438914,revenue
"Service income 1,10,341",revenue
"TOP LINE 3,79,036",revenue
top line 4196414,revenue
FY 2023 TOP LINE 3019172,revenue
"FY 2021 topline revenue 2,58,893",revenue
FY 2020 topline revenue 3250180,revenue
"topline revenue 666,521",revenue
Income from operations FY 2021 7300770,revenue
"Income from operations 4,42,045",revenue
FY 2022 Income from operations 2100865,revenue
"Consolidated revenue FY 2022 ₹530,680",revenue
Consolidated revenue FY 2022 3536280,revenue
consolidated revenue 2856949,revenue
"Segment revenue FY 2022 ₹147,250",revenue
"Segment revenue FY 2021 4,99,393",revenue
"Segment revenue FY 2021 234,180",revenue
"Product sales FY 2021 ₹727,834",revenue
"Product sales 4,91,283",revenue
"Product sales FY 2021 4,44,343",revenue
"merchandise sales ₹438,555",revenue
"FY 2023 Merchandise sales ₹977,901",revenue
"FY 2023 Merchandise sales 7,63,551",revenue
"Finance Cost ₹841,169",expense
"finance cost fy 2022 ₹841,169",expense
"Finance Cost 951,130",expense
"finance cost fy 2022 951,130",expense
Finance Cost 7756014,expense
finance cost fy 2022 7756014,expense
"Other Expenses ₹879,900",expense
"other expenses fy 2022 ₹879,900",expense
"Other Expenses 294,770",expense
"other expenses fy 2022 294,770",expense
"Other Expenses 4,93,070",expense
"other expenses fy 2022 4,93,070",expense
"Employee benefits 214,859",expense
"employee benefits fy 2022 214,859",expense
"Employee benefits 4,69,716",expense
"employee benefits fy 2022 4,69,716",expense
"Employee benefits 630,621",expense
"employee benefits fy 2022 630,621",expense
"Cost of materials 7,60,964",expense
"cost of materials fy 2022 7,60,964",expense
"Cost of materials 114,713",expense
"cost of materials fy 2022 114,713",expense
Cost of materials 1166902,expense
cost of materials fy 2022 1166902,expense
"Administrative expenses ₹470,650",expense
"administrative expenses fy 2022 ₹470,650",expense
"Administrative expenses ₹766,276",expense
"administrative expenses fy 2022 ₹766,276",expense
"Administrative expenses 486,446",expense
"administrative expenses fy 2022 486,446",expense
"Selling expenses ₹683,624",expense
"selling expenses fy 2022 ₹683,624",expense
Selling expenses 8189730,expense
selling expenses fy 2022 8189730,expense
"Selling expenses 5,81,010",expense
"selling expenses fy 2022 5,81,010",expense
"Marketing expense ₹807,487",expense
"marketing expense fy 2022 ₹807,487",expense
"Marketing expense 1,21,301",expense
"marketing expense fy 2022 1,21,301",expense
Marketing expense 8917391,expense
marketing expense fy 2022 8917391,expense
"Rent expense 8,44,313",expense
"rent expense fy 2022 8,44,313",expense
"Rent expense ₹321,756",expense
"rent expense fy 2022 ₹321,756",expense
Rent expense 1696548,expense
rent expense fy 2022 1696548,expense
"Utilities expense 242,369",expense
"utilities expense fy 2022 242,369",expense
"Utilities expense ₹753,889",expense
"utilities expense fy 2022 ₹753,889",expense
Utilities expense 7885173,expense
utilities expense fy 2022 7885173,expense
"Insurance expense 198,988",expense
"insurance expense fy 2022 198,988",expense
Insurance expense 909411,expense
insurance expense fy 2022 909411,expense
"Insurance expense 2,81,782",expense
"insurance expense fy 2022 2,81,782",expense
"Professional fees ₹404,880",expense
"professional fees fy 2022 ₹404,880",expense
"Professional fees 1,88,983",expense
"professional fees fy 2022 1,88,983",expense
"Professional fees 2,30,245",expense
"professional fees fy 2022 2,30,245",expense
"Legal charges 8,98,608",expense
"legal charges fy 2022 8,98,608",expense
"Legal charges 5,99,880",expense
"legal charges fy 2022 5,99,880",expense
"Legal charges 4,64,117",expense
"legal charges fy 2022 4,64,117",expense
Depreciation 2793722,expense
depreciation fy 2022 2793722,expense
"Depreciation ₹378,512",expense
"depreciation fy 2022 ₹378,512",expense
"Depreciation 458,082",expense
"depreciation fy 2022 458,082",expense
"Amortisation 1,96,841",expense
"amortisation fy 2022 1,96,841",expense
"Amortisation ₹546,650",expense
"amortisation fy 2022 ₹546,650",expense
"Amortisation 6,62,341",expense
"amortisation fy 2022 6,62,341",expense
"Interest expense 347,421",expense
"interest expense fy 2022 347,421",expense
"Interest expense 475,090",expense
"interest expense fy 2022 475,090",expense
Interest expense 919393,expense
interest expense fy 2022 919393,expense
"Bank charges 8,90,452",expense
"bank charges fy 2022 8,90,452",expense
"Bank charges 8,99,496",expense
"bank charges fy 2022 8,99,496",expense
"Bank charges 5,80,014",expense
"bank charges fy 2022 5,80,014",expense
"Cost of goods sold 2,69,969",expense
"cost of goods sold fy 2022 2,69,969",expense
"Cost of goods sold ₹525,854",expense
"cost of goods sold fy 2022 ₹525,854",expense
"Cost of goods sold 8,80,148",expense
"cost of goods sold fy 2022 8,80,148",expense
"COGS 894,071",expense
"cogs fy 2022 894,071",expense
"COGS ₹986,152",expense
"cogs fy 2022 ₹986,152",expense
COGS 9127243,expense
cogs fy 2022 9127243,expense
"Operating cost ₹976,794",expense
"operating cost fy 2022 ₹976,794",expense
"Operating cost 054,325",expense
"operating cost fy 2022 054,325",expense
"Operating cost ₹202,538",expense
"operating cost fy 2022 ₹202,538",expense
Manufacturing expenses 2599751,expense
manufacturing expenses fy 2022 2599751,expense
"Manufacturing expenses ₹972,690",expense
"manufacturing expenses fy 2022 ₹972,690",expense
Manufacturing expenses 1157909,expense
manufacturing expenses fy 2022 1157909,expense
Net Profit (PAT) 1696231,profit
Net Profit 1696231,profit
Net Profit (PAT) 951524,profit
Net Profit 951524,profit
"Net Profit (PAT) 4,77,421",profit
"Net Profit 4,77,421",profit
"Profit before tax (PAT) 2,88,891",profit
"net profit before tax 2,88,891",profit
"Profit before tax (PAT) 519,934",profit
"net profit before tax 519,934",profit
"Profit before tax (PAT) ₹261,075",profit
"net profit before tax ₹261,075",profit
"PBT (PAT) ₹806,256",profit
"net pbt ₹806,256",profit
"PBT (PAT) ₹209,242",profit
"net pbt ₹209,242",profit
"PBT (PAT) ₹949,674",profit
"net pbt ₹949,674",profit
PAT (PAT) 8343700,profit
net pat 8343700,profit
"PAT (PAT) 4,87,821",profit
"net pat 4,87,821",profit
"PAT (PAT) ₹416,807",profit
"net pat ₹416,807",profit
"Profit after tax (PAT) ₹434,765",profit
"net profit after tax ₹434,765",profit
Profit after tax (PAT) 6148070,profit
net profit after tax 6148070,profit
Profit after tax (PAT) 4961651,profit
net profit after tax 4961651,profit
"Earnings after tax (PAT) ₹980,692",profit
"net earnings after tax ₹980,692",profit
"Earnings after tax (PAT) 876,823",profit
"net earnings after tax 876,823",profit
"Earnings after tax (PAT) 5,84,390",profit
"net earnings after tax 5,84,390",profit
"EBITDA (PAT) ₹763,064",profit
"net ebitda ₹763,064",profit
"EBITDA (PAT) 941,717",profit
"net ebitda 941,717",profit
"EBITDA (PAT) ₹238,397",profit
"net ebitda ₹238,397",profit
"Operating profit (PAT) 389,686",profit
"net operating profit 389,686",profit
"Operating profit (PAT) ₹322,454",profit
"net operating profit ₹322,454",profit
Operating profit (PAT) 6172857,profit
net operating profit 6172857,profit
"EBIT (PAT) ₹968,843",profit
"net ebit ₹968,843",profit
EBIT (PAT) 368318,profit
net ebit 368318,profit
"EBIT (PAT) 4,18,849",profit
"net ebit 4,18,849",profit
"Net income (PAT) 842,890",profit
"Net income 842,890",profit
"Net income (PAT) 293,879",profit
"Net income 293,879",profit
"Net income (PAT) 1,26,015",profit
"Net income 1,26,015",profit
"Profit for the year (PAT) ₹229,759",profit
"net profit for the year ₹229,759",profit
"Profit for the year (PAT) 548,116",profit
"net profit for the year 548,116",profit
"Profit for the year (PAT) 472,515",profit
"net profit for the year 472,515",profit
"Earnings from operations (PAT) ₹602,729",profit
"net earnings from operations ₹602,729",profit
Earnings from operations (PAT) 2498628,profit
net earnings from operations 2498628,profit
"Earnings from operations (PAT) ₹401,464",profit
"net earnings from operations ₹401,464",profit
"Bottom line (PAT) 2,93,666",profit
"net bottom line 2,93,666",profit
"Bottom line (PAT) 450,462",profit
"net bottom line 450,462",profit
"Bottom line (PAT) ₹256,703",profit
"net bottom line ₹256,703",profit
Other income,other
other income 1630082,other
Exceptional items,other
"exceptional items 841,133",other
Prior period items,other
prior period items 4835620,other
Extraordinary items,other
"extraordinary items 116,591",other
Notes to accounts,other
"notes to accounts ₹687,231",other
Schedule 1,other
schedule 1 4497028,other
Contingent liability,other
"contingent liability 5,53,359",other
EPS basic,other
"eps basic 7,18,145",other
Deferred tax,other
deferred tax 6218460,other
OCI adjustment,other
"oci adjustment 805,964",other
Share capital,other
"share capital ₹597,621",other
Reserves and surplus,other
reserves and surplus 5801039,other
"Revenue from operations 578,910",revenue
Total Income FY 2022 510000,revenue
"Finance Cost 35,000",expense
"Net Profit (PAT) 93,000",profit
"Other Expenses 72,200",expense
"Turnover 4,50,000",revenue
"Operating Income 3,20,000",profit
OPERATING INCOME 320000,profit
total income 510000,revenue
noise header row 999,other
PARTICULARS NOTE NO AMOUNT,other
